Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
vox_is1_kls_kill1,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill1_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_kill1,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill1_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_kill1,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill1_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_kill1,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill1_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_kill2,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill2_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_kill2,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill2_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_kill2,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill2_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_kill2,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill2_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_kill3,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill3_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_kill3,raw\english\sound\vox\scripted\isa\vox_is1_kls_kill3_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_killm,raw\english\sound\vox\scripted\isa\vox_is1_kls_killm_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_killm,raw\english\sound\vox\scripted\isa\vox_is1_kls_killm_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_killm,raw\english\sound\vox\scripted\isa\vox_is1_kls_killm_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_killm,raw\english\sound\vox\scripted\isa\vox_is1_kls_killm_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_killm,raw\english\sound\vox\scripted\isa\vox_is1_kls_killm_004.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_killm,raw\english\sound\vox\scripted\isa\vox_is1_kls_killm_005.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_killn,raw\english\sound\vox\scripted\isa\vox_is1_kls_killn_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_killn,raw\english\sound\vox\scripted\isa\vox_is1_kls_killn_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_kls_killn,raw\english\sound\vox\scripted\isa\vox_is1_kls_killn_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_hit_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_hit_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_hit_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_hit_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_hit,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_hit_004.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill1,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill1_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill1,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill1_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill1,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill1_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill1,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill1_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill2,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill2_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill2,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill2_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill2,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill2_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill2,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill2_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill3,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill3_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_kill3,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_kill3_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_killm,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_killm_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_killm,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_killm_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_killm,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_killm_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_killm,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_killm_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_killm,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_killm_004.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_killm,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_killm_005.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_killn,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_killn_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_killn,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_killn_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_klsheli_killn,raw\english\sound\vox\scripted\isa\vox_is1_klsheli_killn_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_need_revive,raw\english\sound\vox\scripted\isa\vox_is1_need_revive_000.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_need_revive,raw\english\sound\vox\scripted\isa\vox_is1_need_revive_001.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,900,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.5,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_death,raw\english\sound\vox\scripted\isa\vox_is1_pain_death_000.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_death,raw\english\sound\vox\scripted\isa\vox_is1_pain_death_001.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_death,raw\english\sound\vox\scripted\isa\vox_is1_pain_death_002.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_death,raw\english\sound\vox\scripted\isa\vox_is1_pain_death_003.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_death,raw\english\sound\vox\scripted\isa\vox_is1_pain_death_004.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_death,raw\english\sound\vox\scripted\isa\vox_is1_pain_death_005.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_small,raw\english\sound\vox\scripted\isa\vox_is1_pain_small_000.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_small,raw\english\sound\vox\scripted\isa\vox_is1_pain_small_001.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_small,raw\english\sound\vox\scripted\isa\vox_is1_pain_small_002.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_small,raw\english\sound\vox\scripted\isa\vox_is1_pain_small_003.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_small,raw\english\sound\vox\scripted\isa\vox_is1_pain_small_004.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_small,raw\english\sound\vox\scripted\isa\vox_is1_pain_small_005.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_small,raw\english\sound\vox\scripted\isa\vox_is1_pain_small_006.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_pain_small,raw\english\sound\vox\scripted\isa\vox_is1_pain_small_007.SN60.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,80,0,83,83,75,600,3000,allon,default,rcurve3,default,2,1,reject,reject,0,0,20,60,0,1,3d,default,nonlooping,,1,0,75,175,97,0.7,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_reaper_fire,raw\english\sound\vox\scripted\isa\vox_is1_reaper_fire_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_reaper_fire,raw\english\sound\vox\scripted\isa\vox_is1_reaper_fire_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_reaper_fire,raw\english\sound\vox\scripted\isa\vox_is1_reaper_fire_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_reaper_fire,raw\english\sound\vox\scripted\isa\vox_is1_reaper_fire_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_reaper_used,raw\english\sound\vox\scripted\isa\vox_is1_reaper_used_000.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_reaper_used,raw\english\sound\vox\scripted\isa\vox_is1_reaper_used_001.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_reaper_used,raw\english\sound\vox\scripted\isa\vox_is1_reaper_used_002.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_reaper_used,raw\english\sound\vox\scripted\isa\vox_is1_reaper_used_003.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
vox_is1_reaper_used,raw\english\sound\vox\scripted\isa\vox_is1_reaper_used_004.SN65.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,0,95,81,81,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,no,no,no,0,0,yes,yes,,0,,no,no,no
